Unnamed: 0,Hotel,Price,Location,Url
14,Siem Reap Tevi Residence,"99,901",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/siem-reap-tevi-residence-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=315&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=883711103_357735404_0_1_0&highlighted_blocks=883711103_357735404_0_1_0&matching_block_id=883711103_357735404_0_1_0&sr_pri_blocks=883711103_357735404_0_1_0__2465
15,Hak Boutique Residence,"114,896",Siem Reap | 2.8 km from centre,https://www.booking.com/hotel/kh/hak-s-guesthouse-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=316&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=31019805_365022442_2_42_0&highlighted_blocks=31019805_365022442_2_42_0&matching_block_id=31019805_365022442_2_42_0&sr_pri_blocks=31019805_365022442_2_42_0__2835
16,Sophat Villa,"145,899",Siem Reap | 1.2 km from centre,https://www.booking.com/hotel/kh/sophat-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=317&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=112616802_84257371_0_0_0&highlighted_blocks=112616802_84257371_0_0_0&matching_block_id=112616802_84257371_0_0_0&sr_pri_blocks=112616802_84257371_0_0_0__3600&from_sustainable_property_sr=1
17,Sokkhak Boutique Resort,"361,101",Siem Reap | 2.1 km from centre,https://www.booking.com/hotel/kh/sokkhak-boutique-and-resort.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=318&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=113110519_259446949_0_41_0&highlighted_blocks=113110519_259446949_0_41_0&matching_block_id=113110519_259446949_0_41_0&sr_pri_blocks=113110519_259446949_0_41_0__8910&from_sustainable_property_sr=1
18,Hello Cambodia Boutique,"350,158",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/hello-cambodia-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=319&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=307874402_150487263_2_42_0&highlighted_blocks=307874402_150487263_2_42_0&matching_block_id=307874402_150487263_2_42_0&sr_pri_blocks=307874402_150487263_2_42_0__8640
19,Vihara Angkor,"138,604","Wat Bo Area, Siem Reap | 1.2 km from centre",https://www.booking.com/hotel/kh/vihara-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=320&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=274631313_362569865_0_0_0&highlighted_blocks=274631313_362569865_0_0_0&matching_block_id=274631313_362569865_0_0_0&sr_pri_blocks=274631313_362569865_0_0_0__3420&from_sustainable_property_sr=1
20,Mane Family Vacation,"701,776",Siem Reap | 2.6 km from centre,https://www.booking.com/hotel/kh/mane-family-vacation-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=321&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=562565801_264222863_2_1_0&highlighted_blocks=562565801_264222863_2_1_0&matching_block_id=562565801_264222863_2_1_0&sr_pri_blocks=562565801_264222863_2_1_0__17316&from_sustainable_property_sr=1
21,Golden Citadel Hotel Siem Reap,"139,293","Wat Bo Area, Siem Reap | 1.5 km from centre",https://www.booking.com/hotel/kh/golden-citadel-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=322&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=245151413_357110214_2_42_0&highlighted_blocks=245151413_357110214_2_42_0&matching_block_id=245151413_357110214_2_42_0&sr_pri_blocks=245151413_357110214_2_42_0__3437
22,Private Villa by The Bliss,"288,881","Wat Bo Area, Siem Reap | 0.9 km from centre",https://www.booking.com/hotel/kh/private-villa-by-the-bliss.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=323&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=957952801_368396336_4_1_0&highlighted_blocks=957952801_368396336_4_1_0&matching_block_id=957952801_368396336_4_1_0&sr_pri_blocks=957952801_368396336_4_1_0__7128
23,Natural Relax Villa,"146,994",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/natural-relax-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=324&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=943561501_366524133_2_0_0&highlighted_blocks=943561501_366524133_2_0_0&matching_block_id=943561501_366524133_2_0_0&sr_pri_blocks=943561501_366524133_2_0_0__3627
24,La San Siem Reap Best Homestay,"419,461",Siem Reap | 1.6 km from centre,https://www.booking.com/hotel/kh/la-san-residence-siem-reap-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=325&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=649919303_295614217_0_0_0&highlighted_blocks=649919303_295614217_0_0_0&matching_block_id=649919303_295614217_0_0_0&sr_pri_blocks=649919303_295614217_0_0_0__10350
25,Ring Boutique Hotel,"129,688",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/ring-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=326&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=183972109_234445429_2_2_0&highlighted_blocks=183972109_234445429_2_2_0&matching_block_id=183972109_234445429_2_2_0&sr_pri_blocks=183972109_234445429_2_2_0__3200&from_sustainable_property_sr=1
26,Bunwin Siem Reap,"288,151","Wat Bo Area, Siem Reap | 1.4 km from centre",https://www.booking.com/hotel/kh/bunwin-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=327&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=26764101_366141566_0_41_0&highlighted_blocks=26764101_366141566_0_41_0&matching_block_id=26764101_366141566_0_41_0&sr_pri_blocks=26764101_366141566_0_41_0__7110
27,Siem Reap Capital Hotel & Spa,"196,437","Wat Bo Area, Siem Reap | 450 m from centre",https://www.booking.com/hotel/kh/soria-moria-amp-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=28&hapos=328&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=284913116_152092169_0_41_0&highlighted_blocks=284913116_152092169_0_41_0&matching_block_id=284913116_152092169_0_41_0&sr_pri_blocks=284913116_152092169_0_41_0__4847&from_sustainable_property_sr=1
28,Chhay Long Angkor Boutique Hotel Siem Reap,"278,830",Siem Reap | 0.9 km from centre,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=29&hapos=329&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=248485004_365462787_3_2_0&highlighted_blocks=248485004_365462787_3_2_0&matching_block_id=248485004_365462787_3_2_0&sr_pri_blocks=248485004_365462787_3_2_0__6880&from_sustainable_property_sr=1
29,Le Chanthou Boutique,"358,264",Siem Reap | 2.2 km from centre,https://www.booking.com/hotel/kh/le-chanthou-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=30&hapos=330&sr_order=popularity&srpvid=912876f006a502f0&srepoch=1680022498&all_sr_blocks=209337314_299019230_0_0_0&highlighted_blocks=209337314_299019230_0_0_0&matching_block_id=209337314_299019230_0_0_0&sr_pri_blocks=209337314_299019230_0_0_0__8840
0,Neth Socheata Hotel,"109,546",Siem Reap | 0.7 km from centre,https://www.booking.com/hotel/kh/neth-socheata.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=331&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=25923802_335367332_0_42_0&highlighted_blocks=25923802_335367332_0_42_0&matching_block_id=25923802_335367332_0_42_0&sr_pri_blocks=25923802_335367332_0_42_0__2703&tpi_r=2
1,Bou Savy Villa,"137,794",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/bou-savy-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=332&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=254635603_190576044_0_41_0&highlighted_blocks=254635603_190576044_0_41_0&matching_block_id=254635603_190576044_0_41_0&sr_pri_blocks=254635603_190576044_0_41_0__3400&tpi_r=2
2,Royal Empire Premium Hotel,"193,236","National Road 6, Siem Reap | 2.1 km from centre",https://www.booking.com/hotel/kh/royal-empire-premium.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=333&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=106521901_0_2_1_0&highlighted_blocks=106521901_0_2_1_0&matching_block_id=106521901_0_2_1_0&sr_pri_blocks=106521901_0_2_1_0__4768&tpi_r=1&from_sustainable_property_sr=1
3,Grand Bayon Siem Reap Hotel,"168,392",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/grand-bayon-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=334&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=211695406_216569144_0_2_0&highlighted_blocks=211695406_216569144_0_2_0&matching_block_id=211695406_216569144_0_2_0&sr_pri_blocks=211695406_216569144_0_2_0__4155&tpi_r=2
4,Sabara Angkor Resort & Spa,"573,830","National Road 6, Siem Reap | 3 km from centre",https://www.booking.com/hotel/kh/sabara-angkor-resort-amp-spa-krong-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=335&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=0_0_2_1_0&highlighted_blocks=0_0_2_1_0&matching_block_id=0_0_2_1_0&sr_pri_blocks=0_0_2_1_0__14159&tpi_r=1&from_sustainable_property_sr=1
5,Pacific Hotel & Spa,"245,881","National Road 6, Siem Reap | 4.1 km from centre",https://www.booking.com/hotel/kh/pacific-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=336&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=23699706_0_2_1_0&highlighted_blocks=23699706_0_2_1_0&matching_block_id=23699706_0_2_1_0&sr_pri_blocks=23699706_0_2_1_0__6067&tpi_r=1
6,Saem Siemreap Hotel,"208,474",Siem Reap | 1.3 km from centre,https://www.booking.com/hotel/kh/saem-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=337&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=46228301_0_2_1_0&highlighted_blocks=46228301_0_2_1_0&matching_block_id=46228301_0_2_1_0&sr_pri_blocks=46228301_0_2_1_0__5144&tpi_r=1
7,Phum Khmer Lodge,"434,659",Siem Reap | 1.6 km from centre,https://www.booking.com/hotel/kh/phum-khmer-lodge.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=338&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=714119305_359492006_2_41_0&highlighted_blocks=714119305_359492006_2_41_0&matching_block_id=714119305_359492006_2_41_0&sr_pri_blocks=714119305_359492006_2_41_0__10725&tpi_r=2&from_sustainable_property_sr=1
8,Tan Sokchea Boutique,"123,123",Siem Reap | 0.8 km from centre,https://www.booking.com/hotel/kh/tan-sokchea-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=339&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=686773201_279215594_2_0_0&highlighted_blocks=686773201_279215594_2_0_0&matching_block_id=686773201_279215594_2_0_0&sr_pri_blocks=686773201_279215594_2_0_0__3038&tpi_r=2
9,La Villa d'Alex,"91,187",Siem Reap | 3.9 km from centre,https://www.booking.com/hotel/kh/la-villa-d-39-alex.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=340&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=977471001_370058074_2_2_0&highlighted_blocks=977471001_370058074_2_2_0&matching_block_id=977471001_370058074_2_2_0&sr_pri_blocks=977471001_370058074_2_2_0__2250&tpi_r=2&from_sustainable_property_sr=1
10,Khmer Mansion Boutique Hotel,"237,086","Sok San Road, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/khmer-mansion.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-03&checkout=2023-04-04&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=341&sr_order=popularity&srpvid=9b1476f1e8a401f2&srepoch=1680022501&all_sr_blocks=110181302_0_2_0_0&highlighted_blocks=110181302_0_2_0_0&matching_block_id=110181302_0_2_0_0&sr_pri_blocks=110181302_0_2_0_0__5850&tpi_r=1
