Unnamed: 0,Hotel,Price,Location,Url
26,Dontrei Villa Angkor,"151,979",Siem Reap | 5.4 km from centre,https://www.booking.com/hotel/kh/dontrei-villa-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=27&hapos=27&sr_order=popularity&srpvid=c14376275c5704ce&srepoch=1680022097&all_sr_blocks=492032401_363493759_2_2_0&highlighted_blocks=492032401_363493759_2_2_0&matching_block_id=492032401_363493759_2_2_0&sr_pri_blocks=492032401_363493759_2_2_0__3750&tpi_r=2&from_sustainable_property_sr=1
27,The Aviary Hotel,"343,147","Old French Quarter, Siem Reap | 300 m from centre",https://www.booking.com/hotel/kh/the-aviary-hotel.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=28&hapos=28&sr_order=popularity&srpvid=c14376275c5704ce&srepoch=1680022097&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__8467&tpi_r=1&from_sustainable_property_sr=1
28,Maison Polanka,"1,118,562",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/maison-polanka.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=29&hapos=29&sr_order=popularity&srpvid=c14376275c5704ce&srepoch=1680022097&all_sr_blocks=43793614_369087481_0_1_0&highlighted_blocks=43793614_369087481_0_1_0&matching_block_id=43793614_369087481_0_1_0&sr_pri_blocks=43793614_369087481_0_1_0__27600&tpi_r=2&from_sustainable_property_sr=1
29,Happy Heng Heang Guesthouse,"81,055","Wat Bo Area, Siem Reap | 0.6 km from centre",https://www.booking.com/hotel/kh/happy-heng-heang-guesthouse.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=30&hapos=30&sr_order=popularity&srpvid=c14376275c5704ce&srepoch=1680022097&all_sr_blocks=882197802_357523989_2_42_0&highlighted_blocks=882197802_357523989_2_42_0&matching_block_id=882197802_357523989_2_42_0&sr_pri_blocks=882197802_357523989_2_42_0__2000&tpi_r=2&from_sustainable_property_sr=1
0,Maison Leab,"344,485",Siem Reap | 0.9 km from centre,https://www.booking.com/hotel/kh/lanka-residence.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=211&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=891341401_359335059_2_0_0&highlighted_blocks=891341401_359335059_2_0_0&matching_block_id=891341401_359335059_2_0_0&sr_pri_blocks=891341401_359335059_2_0_0__8500&tpi_r=2
1,Elite d'Angkor Residence,"184,482","National Road 6, Siem Reap | 1.1 km from centre",https://www.booking.com/hotel/kh/marlen-dangkor-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=212&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=154157402_335443837_0_0_0&highlighted_blocks=154157402_335443837_0_0_0&matching_block_id=154157402_335443837_0_0_0&sr_pri_blocks=154157402_335443837_0_0_0__4552&tpi_r=2
2,Chhay Long Angkor Boutique Hotel Siem Reap,"291,029",Siem Reap | 0.9 km from centre,https://www.booking.com/hotel/kh/chhay-long-angkor-boutique-siem-reap-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=213&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=248485001_365462787_2_2_0&highlighted_blocks=248485001_365462787_2_2_0&matching_block_id=248485001_365462787_2_2_0&sr_pri_blocks=248485001_365462787_2_2_0__7181&tpi_r=2&from_sustainable_property_sr=1
3,Memoire Palace Resort & Spa,"667,003",Siem Reap | 2.3 km from centre,https://www.booking.com/hotel/kh/memoire-palace-resort-amp-spa-svay-dangkum-commune-siem-reap.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=214&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=286261907_133716334_2_41_0&highlighted_blocks=286261907_133716334_2_41_0&matching_block_id=286261907_133716334_2_41_0&sr_pri_blocks=286261907_133716334_2_41_0__16458&tpi_r=2&from_sustainable_property_sr=1
4,Maison 557,"303,187","Wat Bo Area, Siem Reap | 0.7 km from centre",https://www.booking.com/hotel/kh/maison557.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=215&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=57189601_327910189_2_2_0&highlighted_blocks=57189601_327910189_2_2_0&matching_block_id=57189601_327910189_2_2_0&sr_pri_blocks=57189601_327910189_2_2_0__7481&tpi_r=2&from_sustainable_property_sr=1
5,Angkor City View Hotel,"189,467",Siem Reap | 0.7 km from centre,https://www.booking.com/hotel/kh/nagara-boutique-and-residence-krong-siem-reap1.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=216&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=357544505_118320263_0_2_0&highlighted_blocks=357544505_118320263_0_2_0&matching_block_id=357544505_118320263_0_2_0&sr_pri_blocks=357544505_118320263_0_2_0__4675&tpi_r=2
6,Siem Reap Capital Hotel & Spa,"271,738","Wat Bo Area, Siem Reap | 450 m from centre",https://www.booking.com/hotel/kh/soria-moria-amp-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=217&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=284913116_272301382_0_41_0&highlighted_blocks=284913116_272301382_0_41_0&matching_block_id=284913116_272301382_0_41_0&sr_pri_blocks=284913116_272301382_0_41_0__6705&tpi_r=2&from_sustainable_property_sr=1
7,HAN & DANIEL VILLA BOUTIQUE,"163,813",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/sakara-boutique-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=218&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=85586203_186595789_0_42_0&highlighted_blocks=85586203_186595789_0_42_0&matching_block_id=85586203_186595789_0_42_0&sr_pri_blocks=85586203_186595789_0_42_0__4042&tpi_r=2&from_sustainable_property_sr=1
8,Amber Angkor Villa Hotel & Spa,"166,812","Wat Bo Area, Siem Reap | 0.5 km from centre",https://www.booking.com/hotel/kh/amber-angkor-villa-hotel-spa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=219&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=26015306_232168430_0_41_0&highlighted_blocks=26015306_232168430_0_41_0&matching_block_id=26015306_232168430_0_41_0&sr_pri_blocks=26015306_232168430_0_41_0__4116&tpi_r=2&from_sustainable_property_sr=1
9,My Key Premier Palace,"590,892",Siem Reap | 3.3 km from centre,https://www.booking.com/hotel/kh/my-key-premier-palace.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=220&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=848854201_352071852_6_0_0&highlighted_blocks=848854201_352071852_6_0_0&matching_block_id=848854201_352071852_6_0_0&sr_pri_blocks=848854201_352071852_6_0_0__14580&tpi_r=2&from_sustainable_property_sr=1
10,Somadevi Angkor Premium,"339,743","Old French Quarter, Siem Reap | 100 m from centre",https://www.booking.com/hotel/kh/indradevi-angkor.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=221&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=39591915_0_2_1_0&highlighted_blocks=39591915_0_2_1_0&matching_block_id=39591915_0_2_1_0&sr_pri_blocks=39591915_0_2_1_0__8383&tpi_r=1
11,Khmer Mansion Boutique Hotel,"237,086","Sok San Road, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/khmer-mansion.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=222&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=110181305_0_2_0_0&highlighted_blocks=110181305_0_2_0_0&matching_block_id=110181305_0_2_0_0&sr_pri_blocks=110181305_0_2_0_0__5850&tpi_r=1
12,Apsara Centrepole Hotel,"186,427","Sok San Road, Siem Reap | 0.8 km from centre",https://www.booking.com/hotel/kh/apsara-centrepole.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=223&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=37837608_126155991_2_41_0&highlighted_blocks=37837608_126155991_2_41_0&matching_block_id=37837608_126155991_2_41_0&sr_pri_blocks=37837608_126155991_2_41_0__4600&tpi_r=2&from_sustainable_property_sr=1
13,Angkor Aurora,"134,957","Wat Bo Area, Siem Reap | 0.9 km from centre",https://www.booking.com/hotel/kh/angkor-aurora.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=224&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=325936402_0_2_0_0&highlighted_blocks=325936402_0_2_0_0&matching_block_id=325936402_0_2_0_0&sr_pri_blocks=325936402_0_2_0_0__3330&tpi_r=1&from_sustainable_property_sr=1
14,UTEY Hotel,"94,754","Charles de Gaulle, Siem Reap | 1.8 km from centre",https://www.booking.com/hotel/kh/utey.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=225&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__2338&tpi_r=1&from_sustainable_property_sr=1
15,Le Chanthou Boutique,"317,047",Siem Reap | 2.2 km from centre,https://www.booking.com/hotel/kh/le-chanthou-boutique.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=226&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=209337314_0_2_1_0&highlighted_blocks=209337314_0_2_1_0&matching_block_id=209337314_0_2_1_0&sr_pri_blocks=209337314_0_2_1_0__7823&tpi_r=1
16,Marvel Holiday Boutique Villa,"200,612",Siem Reap | 2.2 km from centre,https://www.booking.com/hotel/kh/marvel-holiday-boutique-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=227&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=192946002_235313987_2_2_0&highlighted_blocks=192946002_235313987_2_2_0&matching_block_id=192946002_235313987_2_2_0&sr_pri_blocks=192946002_235313987_2_2_0__4950&tpi_r=2
17,Villa D Riverside Boutique Hotel,"231,007","Charles de Gaulle, Siem Reap | 1.4 km from centre",https://www.booking.com/hotel/kh/velkommen-boutique-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=228&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=186316908_230828996_3_2_0&highlighted_blocks=186316908_230828996_3_2_0&matching_block_id=186316908_230828996_3_2_0&sr_pri_blocks=186316908_230828996_3_2_0__5700&tpi_r=2&from_sustainable_property_sr=1
18,Central Night Hotel,"200,612",Siem Reap | 1 km from centre,https://www.booking.com/hotel/kh/tanei-guesthouse.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=229&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=27109711_201158871_4_42_0&highlighted_blocks=27109711_201158871_4_42_0&matching_block_id=27109711_201158871_4_42_0&sr_pri_blocks=27109711_201158871_4_42_0__4950&tpi_r=2
19,Beyond Yangon Inn,"162,110",Siem Reap | 1.1 km from centre,https://www.booking.com/hotel/kh/beyond-yangon-boutique-inn.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=230&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=160993202_112655703_0_2_0&highlighted_blocks=160993202_112655703_0_2_0&matching_block_id=160993202_112655703_0_2_0&sr_pri_blocks=160993202_112655703_0_2_0__4000&tpi_r=2
20,Isann Lodge,"209,771",Siem Reap | 4.5 km from centre,https://www.booking.com/hotel/kh/isann-lodge.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=231&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=142063103_0_2_1_0&highlighted_blocks=142063103_0_2_1_0&matching_block_id=142063103_0_2_1_0&sr_pri_blocks=142063103_0_2_1_0__5176&tpi_r=1&from_sustainable_property_sr=1
21,Realkhom Villa,"175,079",Siem Reap | 3.2 km from centre,https://www.booking.com/hotel/kh/realkhom-villa.en-gb.html?label=siemreab-wvB*LeiMNyDdKNsPkW9P5AS110121595709%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atiaud-146342137510%3Akwd-300284507489%3Alp1009829%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YZVcNNsENnH02-pWD53qm9c&sid=3c523558a1c1dc70c2d8efa4237ca8d2&aid=306395&ucfs=1&arphpl=1&checkin=2023-04-13&checkout=2023-04-14&dest_id=-1032755&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=232&sr_order=popularity&srpvid=06a076354d09026e&srepoch=1680022124&all_sr_blocks=886814401_358309042_2_42_0&highlighted_blocks=886814401_358309042_2_42_0&matching_block_id=886814401_358309042_2_42_0&sr_pri_blocks=886814401_358309042_2_42_0__4320&tpi_r=2
